Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s9	w224	SERENISSIMI	SERENISSIMI	Serenissimus	NN
s9	w225	Rudolph-Auguste	RUDOLPH-AUGUSTI	Rudolph-Auguste	NE
s9	w226	renoviertes	renovirtes	renoviert	ADJA
s9	w227	Verbot	Verboht	Verbot	NN
s9	w228	wegen	wegen	wegen	APPR
s9	w229	der	der	d	ART
s9	w22a	Zigeuner	Ziegeuner	Zigeuner	NN
s9	w22b	und	und	und	KON
s9	w22c	Tartaren	Tartarn	Tartar	NN
s9	w22d	.	.	.	$.
s1	w1	Von	VOn	von	APPR
s1	w2	Gottes	GOttes	Gott	NN
s1	w3	Gnaden	Gnaden	Gnade	NN
s1	w4	Wir	Wir	wir	PPER
s1	w5	Rudolf	Rudolff	Rudolf	NE
s1	w6	Augusts	Auguſts	August	NE
s1	w7	/	/	/	$(
s1	w8	Herzog	Hertzog	Herzog	NE
s1	w9	zu	zu	zu	APPR
s1	wa	Braunsweig	Braunsweig	Braunsweig	NE
s1	wb	und	und	und	KON
s1	wc	Lüneburg	Luͤneburg	Lüneburg	NE
s1	wd	/	/	/	$(
s1	we	etc.	ꝛc.	etc.	ADV
s1	wf	Uhrkunden	Uhrkunden	Uhrkunde	NN
s1	w10	und	und	und	KON
s1	w11	fügen	fuͤgen	fügen	VVFIN
s1	w12	hiermit	hiemit	hiermit	PAV
s1	w13	zuwissen	zuwiſſen	zuwissen	VVINF
s1	w14	/	/	/	$(
s1	w15	was	was	was	PWS
s1	w16	Gestalt	geſtalt	Gestalt	NN
s1	w17	Wir	Wir	wir	PPER
s1	w18	in	in	in	APPR
s1	w19	Erfahrung	Erfahrung	Erfahrung	NN
s1	w1a	kommen	kommen	kommen	VVINF
s1	w1b	/	/	/	$(
s1	w1c	daß	daß	daß	KOUS
s1	w1d	die	die	d	ART
s1	w1e	Zigeuner	Ziegeuner	Zigeuner	NN
s1	w1f	/	/	/	$(
s1	w20	so	ſo	so	ADV
s1	w21	sonsten	ſonſten	sonsten	ADV
s1	w22	Tartaren	Tartarn	Tartar	NN
s1	w23	ins	ins	ins	APPRART
s1	w24	gemein	gemein	gemein	ADJD
s1	w25	genannt	genennet	nennen	VVPP
s1	w26	werden	weꝛden	werden	VAINF
s1	w27	/	/	/	$(
s1	w28	sich	ſich	sich	PRF
s1	w29	wieder	wieder	wieder	ADV
s1	w2a	hervor	heꝛvor	hervor	PTKVZ
s1	w2b	tun	thun	tun	VVINF
s1	w2c	/	/	/	$(
s1	w2d	und	und	und	KON
s1	w2e	auch	auch	auch	ADV
s1	w2f	unser	unſer	unsere	PPOSAT
s1	w30	Land	Land	Land	NN
s1	w31	hin	hin	hin	PTKVZ
s1	w32	und	und	und	KON
s1	w33	wieder	wieder	wieder	ADV
s1	w34	durchziehen	durchziehen	durchziehen	VVINF
s1	w35	sollen	ſollen	sollen	VMFIN
s1	w36	.	.	.	$.
s2	w37	Ob	Ob	ob	KOUS
s2	w38	nun	nun	nun	ADV
s2	w39	zwart	zwart	Zwart	NE
s2	w3a	deswegen	deßwegen	deswegen	PAV
s2	w3b	nicht	nicht	nicht	PTKNEG
s2	w3c	allein	allein	allein	ADV
s2	w3d	in	in	in	APPR
s2	w3e	des	des	d	ART
s2	w3f	Heiligen	Heiligen	heilig	ADJA
s2	w40	Reichs	Reichs	Reich	NN
s2	w41	Satzungen	Satzungen	Satzung	NN
s2	w42	gemessene	gemeſſene	gemeßen	ADJA
s2	w43	Verordnung	Verordnung	Verordnung	NN
s2	w44	enthalten	enthalten	enthalten	VVPP
s2	w45	/	/	/	$(
s2	w46	sondern	ſondern	sondern	KON
s2	w47	auch	auch	auch	ADV
s2	w48	Unsere	Unſere	unsere	PPOSAT
s2	w49	hochselige	hochſelige	hochselig	ADJA
s2	w4a	Vorfahren	Vorfahren	Vorfahr	NN
s2	w4b	an	an	an	APPR
s2	w4c	der	der	d	ART
s2	w4d	Regierung	Regierung	Regierung	NN
s2	w4e	/	/	/	$(
s2	w4f	und	und	und	KON
s2	w50	insonderheit	inſonderheit	insonderheit	ADV
s2	w51	Unseres	Unſers	unsere	PPOSAT
s2	w52	in	in	in	APPR
s2	w53	Gott	Gott	Gott	NN
s2	w54	ruhenden	ruhenden	ruhend	ADJA
s2	w55	Herrn	Herꝛn	Herr	NN
s2	w56	und	und	und	KON
s2	w57	Vaters	Vaters	Vater	NN
s2	w58	Gnaden	Gnaden	Gnade	NN
s2	w59	/	/	/	$(
s2	w5a	ganz	gantz	ganz	ADV
s2	w5b	ernstlich	ernſtlich	ernstlich	ADJD
s2	w5c	Verbot	Verbot	Verbot	NN
s2	w5d	publizieren	publiciren	publizieren	VVFIN
s2	w5e	lassen	laſſen	lassen	VVINF
s2	w5f	:	:	:	$.
s2	w60	So	So	so	ADV
s2	w61	befinden	befinden	befinden	VVFIN
s2	w62	Wir	Wir	wir	PPER
s2	w63	jedoch	jedoch	jedoch	ADV
s2	w64	mit	mit	mit	APPR
s2	w65	ganz	gantz	ganz	ADV
s2	w66	ungnädigem	ungnaͤdigem	ungnädig	ADJA
s2	w67	Mißgefallen	Mißgefallen	Mißgefallen	NN
s2	w68	/	/	/	$(
s2	w69	daß	daß	daß	KOUS
s2	w6a	demselben	demſelben	demselben	PDAT
s2	w6b	nicht	nicht	nicht	PTKNEG
s2	w6c	allemal	allemal	allemal	ADV
s2	w6d	gebührend	gebuͤhrend	gebührend	ADJD
s2	w6e	nachgelebt	nachgelebet	nachleben	VVPP
s2	w6f	worden	worden	werden	VAPP
s2	w70	.	.	.	$.
s3	w71	Damit	Damit	damit	PAV
s3	w72	nun	nun	nun	ADV
s3	w73	solche	ſolche	solch	PIAT
s3	w74	nützliche	nuͤtzliche	nützlich	ADJA
s3	w75	Verordnungen	Verordnungen	Verordnung	NN
s3	w76	um	uͤmb	um	APPR
s3	w77	so	ſo	so	ADV
s3	w78	viel	viel	viel	ADV
s3	w79	mehr	mehr	mehr	PIAT
s3	w7a	und	und	und	KON
s3	w7b	besser	beſſer	gut	ADJD
s3	w7c	beobachtet	beobachtet	beobachten	VVPP
s3	w7d	/	/	/	$(
s3	w7e	und	unnd	und	KON
s3	w7f	nicht	nicht	nicht	PTKNEG
s3	w80	ins	ins	ins	APPRART
s3	w81	vergessen	vergeſſen	vergessen	VVPP
s3	w82	gestellt	geſtellet	stellen	VVPP
s3	w83	werden	werden	werden	VAINF
s3	w84	möge	moͤge	mögen	VMFIN
s3	w85	/	/	/	$(
s3	w86	so	ſo	so	ADV
s3	w87	wollen	wollen	wollen	VMFIN
s3	w88	Wir	Wir	wir	PPER
s3	w89	dieselbe	dieſelbe	dieselbe	PDAT
s3	w8a	hiermit	hiemit	hiermit	PAV
s3	w8b	renovieret	renoviret	renovieren	VVFIN
s3	w8c	/	/	/	$(
s3	w8d	und	und	und	KON
s3	w8e	einen	einen	eine	ART
s3	w8f	jeden	jeden	jede	PIAT
s3	w90	unser	unſer	unsere	PPOSAT
s3	w91	Untertanen	Unterthanen	Untertan	NN
s3	w92	und	und	und	KON
s3	w93	Angehörigen	Angehoͤrigen	Angehörige	NN
s3	w94	ermahnet	ermahnet	ermahnen	VVFIN
s3	w95	haben	haben	haben	VAFIN
s3	w96	/	/	/	$(
s3	w97	denselben	denſelben	denselben	PDAT
s3	w98	aller	aller	alle	PIAT
s3	w99	Gebühr	Gebuͤhr	Gebühr	NN
s3	w9a	nachzusetzen	nachzuſetzen	nachsetzen	VVIZU
s3	w9b	.	.	.	$.
s4	w9c	In_Maßen	Jnmaſſen	in_maßen	KOUS
s4	w9d	Wir	Wir	wir	PPER
s4	w9e	auch	auch	auch	ADV
s4	w9f	hiermit	hiemit	hiermit	ADV
s4	wa0	ernstlich	ernſtlich	ernstlich	ADJD
s4	wa1	befehlen	befehlen	befehlen	VVINF
s4	wa2	/	/	/	$(
s4	wa3	ordnen	ordnen	ordnen	VVINF
s4	wa4	und	und	und	KON
s4	wa5	konstituieren	conſtituiren	konstituieren	VVINF
s4	wa6	/	/	/	$(
s4	wa7	das	das	die	PRELS
s4	wa8	hinfür	hinfuͤro	hinfür	ADV
s4	wa9	in	in	in	APPR
s4	waa	Unseren	Unſern	unsere	PPOSAT
s4	wab	Fürstentümern	Fuͤrſtenthuͤmen	Fürstentum	NN
s4	wac	/	/	/	$(
s4	wad	Graff-	Graff-	graff-	TRUNC
s4	wae	Herrschaften	Herꝛſchafften	Herrschaft	NN
s4	waf	und	und	und	KON
s4	wb0	Landen	Landen	Land	NN
s4	wb1	/	/	/	$(
s4	wb2	vorgemeldete	vorgemeldte	vorgemeldet	ADJA
s4	wb3	Zigeuner	Ziegeuner	Zigeuner	NN
s4	wb4	und	und	und	KON
s4	wb5	Tartaren	Tartarn	Tartar	NN
s4	wb6	nicht	nicht	nicht	PTKNEG
s4	wb7	sollen	ſollen	sollen	VMFIN
s4	wb8	geduldet	geduldet	gedulden	VVPP
s4	wb9	/	/	/	$(
s4	wba	ihnen	ihnen	sie	PPER
s4	wbb	kein	kein	keine	PIAT
s4	wbc	Durchzug	Durchzug	Durchzug	NN
s4	wbd	oder	oder	oder	KON
s4	wbe	Nachtlager	Nachtlager	Nachtlager	NN
s4	wbf	verstattet	verſtattet	verstatten	VVPP
s4	wc0	/	/	/	$(
s4	wc1	noch	noch	noch	KON
s4	wc2	sie	ſie	sie	PPER
s4	wc3	auf	auff	auf	APPR
s4	wc4	einige	einige	einige	PIAT
s4	wc5	Weise	Weiſe	Weise	NN
s4	wc6	darin	darin	darin	PAV
s4	wc7	gelitten	gelitten	leiden	VVPP
s4	wc8	/	/	/	$(
s4	wc9	oder	oder	oder	KON
s4	wca	sonsten	ſonſten	sonsten	ADV
s4	wcb	ihnen	ihnen	sie	PPER
s4	wcc	Unterschleif	Unterſchleiff	Unterschleif	NN
s4	wcd	gegönnt	gegonnet	gönnen	VVPP
s4	wce	werden	werden	werden	VAINF
s4	wcf	/	/	/	$(
s4	wd0	sondern	ſondern	sondern	KON
s4	wd1	es	es	es	PPER
s4	wd2	sollen	ſollen	sollen	VMFIN
s4	wd3	die	die	d	ART
s4	wd4	Unsrigen	Unſerigen	unsrige	PPOSS
s4	wd5	samt	ſampt	samt	APPR
s4	wd6	und	und	und	KON
s4	wd7	besonders	ſonders	besonders	ADV
s4	wd8	/	/	/	$(
s4	wd9	niemand	niemand	niemand	PIS
s4	wda	außbescheiden	außbeſcheiden	Außbescheiden	NE
s4	wdb	/	/	/	$(
s4	wdc	bei	bey	bei	APPR
s4	wdd	Vermeidung	Vermeidung	Vermeidung	NN
s4	wde	unserer	unſerer	unsere	PPOSAT
s4	wdf	schweren	ſchweren	schwer	ADJA
s4	we0	Strafe	Straffe	Strafe	NN
s4	we1	und	und	und	KON
s4	we2	höchsten	hoͤchſten	hoch	ADJA
s4	we3	Ungnade	Ungnade	Ungnade	NN
s4	we4	/	/	/	$(
s4	we5	befehligt	befehligt	befehligen	VVPP
s4	we6	sein	ſeyn	sein	VAINF
s4	we7	/	/	/	$(
s4	we8	sofern	dafern	sofern	KOUS
s4	we9	dergleichen	dergleichen	dergleichen	PIS
s4	wea	Zigeuner	Ziegeuner	Zigeuner	NN
s4	web	oder	oder	oder	KON
s4	wec	Tartaren	Tartarn	Tartar	NN
s4	wed	sich	ſich	sich	PRF
s4	wee	in	in	in	APPR
s4	wef	unseren	unſern	unsere	PPOSAT
s4	wf0	Landen	Landen	Land	NN
s4	wf1	betreten	betreten	betreten	VVINF
s4	wf2	lassen	laſſen	lassen	VVINF
s4	wf3	sollten	ſolten	sollen	VMFIN
s4	wf4	/	/	/	$(
s4	wf5	daß	daß	daß	KOUS
s4	wf6	als	als	als	KOKOM
s4	wf7	dann	dan	dann	ADV
s4	wf8	einjeder	einjeder	Einjeder	NE
s4	wf9	seines	ſeines	seine	PPOSAT
s4	wfa	Orts	Orts	Ort	NN
s4	wfb	sich	ſich	sich	PRF
s4	wfc	derselben	derſelben	dieselbe	PDS
s4	wfd	bemächtigen	bemaͤchtigen	bemächtigen	VVINF
s4	wfe	/	/	/	$(
s4	wff	und	und	und	KON
s4	w100	wann	wann	wann	PWAV
s4	w101	ein	ein	eine	ART
s4	w102	Gerichte	Gerichte	Gericht	NN
s4	w103	etwan	etwan	etwan	ADV
s4	w104	dazu	darzu	dazu	PAV
s4	w105	nicht	nicht	nicht	PTKNEG
s4	w106	Stärke	Staͤrcke	Stärke	NN
s4	w107	oder	oder	oder	KON
s4	w108	Mittel	Mittel	Mittel	NN
s4	w109	genug	gnug	genug	ADV
s4	w10a	hätte	haͤtte	haben	VAFIN
s4	w10b	/	/	/	$(
s4	w10c	alsdann	alsdan	alsdann	ADV
s4	w10d	das	das	d	ART
s4	w10e	andere	andere	ander	ADJA
s4	w10f	um	uͤmb	um	APPR
s4	w110	Hilfe	Huͤlfe	Hilfe	NN
s4	w111	und	und	und	KON
s4	w112	Beistand	Beyſtand	Beistand	NN
s4	w113	durch	durch	durch	APPR
s4	w114	den	den	d	ART
s4	w115	Glockenschlag	Glockenſchlag	Glockenschlag	NN
s4	w116	oder	oder	oder	KON
s4	w117	andere	andere	ander	ADJA
s4	w118	Mittel	Mittel	Mittel	NN
s4	w119	anrufen	anruffen	anrufen	VVINF
s4	w11a	(	(	(	$(
s4	w11b	welches	welches	welches	PWS
s4	w11c	ihm	ihm	er	PPER
s4	w11d	auch	auch	auch	ADV
s4	w11e	darauf	darauff	darauf	PAV
s4	w11f	bei	bey	bei	APPR
s4	w120	Vermeidung	Vermeidunge	Vermeidung	NN
s4	w121	schwerer	ſchwerer	schwer	ADJA
s4	w122	Strafe	Straffe	Strafe	NN
s4	w123	beizustehen	beyzuſtehen	beistehen	VVIZU
s4	w124	schuldig	ſchuldig	schuldig	ADJD
s4	w125	sein	ſeyn	sein	VAINF
s4	w126	soll	ſoll	sollen	VMFIN
s4	w127	)	)	)	$(
s4	w128	solches	ſolches	solch	PIAT
s4	w129	Gesindlein	Geſindlein	Gesindelein	NN
s4	w12a	zu	zu	zu	PTKA
s4	w12b	wohlverwahrlicher	wolverwahrlicher	wohlverwahrlich	ADJD
s4	w12c	Haftet	Hafft	haften	VVFIN
s4	w12d	nehmen	nehmen	nehmen	VVINF
s4	w12e	/	/	/	$(
s4	w12f	und	und	und	KON
s4	w130	solches	ſolches	solch	PIS
s4	w131	Uns	Uns	wir	PPER
s4	w132	zu	zu	zu	APPR
s4	w133	ernstlicher	ernſtlicher	ernstlich	ADJA
s4	w134	Bestrafung	Beſtrafung	Bestrafung	NN
s4	w135	desselbigen	deſſelbigen	dieselbige	PDAT
s4	w136	/	/	/	$(
s4	w137	ohne	ohne	ohne	APPR
s4	w138	Verzug	Verzug	Verzug	NN
s4	w139	zuwissen	zuwiſſen	zuwissen	VVINF
s4	w13a	tun	thun	tun	VVINF
s4	w13b	.	.	.	$.
s5	w13c	Wir	Wir	wir	PPER
s5	w13d	wollen	wollen	wollen	VMFIN
s5	w13e	auch	auch	auch	ADV
s5	w13f	hierdurch	hiedurch	hierdurch	PAV
s5	w140	die	die	d	ART
s5	w141	Mehrgemelde	mehrgemeldte	Mehrgemelde	NN
s5	w142	in	in	in	APPR
s5	w143	des	des	d	ART
s5	w144	Heil	Heil	Heil	NN
s5	w145	.	.	.	$.
s6	w146	Reichs	Reichs	Reichs	NE
s6	w147	Polizei-Ordnung	Policey-Ordnung	Polizei-Ordnung	NN
s6	w148	wider	wider	wider	APPR
s6	w149	die	die	d	ART
s6	w14a	Zigeuner	Ziegeuner	Zigeuner	NN
s6	w14b	gemachte	gemachte	gemacht	ADJA
s6	w14c	Verordnung	Verordnung	Verordnung	NN
s6	w14d	/	/	/	$(
s6	w14e	worin	worin	worin	PWAV
s6	w14f	sie	ſie	sie	PPER
s6	w150	für	fuͤr	für	APPR
s6	w151	vogelfrei	vogelfrey	vogelfrei	ADJD
s6	w152	/	/	/	$(
s6	w153	wie	wie	wie	PWAV
s6	w154	man	man	man	PIS
s6	w155	es	es	es	PPER
s6	w156	ins	ins	ins	APPRART
s6	w157	gemein	gemein	gemein	ADJD
s6	w158	nennt	nennet	nennen	VVFIN
s6	w159	/	/	/	$(
s6	w15a	geachtet	geachtet	achten	VVPP
s6	w15b	werden	werden	werden	VAINF
s6	w15c	/	/	/	$(
s6	w15d	nicht	nicht	nicht	PTKNEG
s6	w15e	aufgehoben	auffgehoben	aufheben	VVPP
s6	w15f	haben	haben	haben	VAINF
s6	w160	/	/	/	$(
s6	w161	sondern	ſondern	sondern	KON
s6	w162	erklären	erklaͤren	erklären	VVFIN
s6	w163	Uns	Uns	wir	PPER
s6	w164	dahin	dahin	dahin	PAV
s6	w165	/	/	/	$(
s6	w166	daß	daß	daß	KOUS
s6	w167	/	/	/	$(
s6	w168	wann	wann	wann	PWAV
s6	w169	jemands	jemands	jemand	PIS
s6	w16a	gegen	gegen	gegen	APPR
s6	w16b	gemeldete	gemeldte	gemeldet	ADJA
s6	w16c	Zigeuner	Ziegeuner	Zigeuner	NN
s6	w16d	in	in	in	APPR
s6	w16e	unseren	unſern	unsere	PPOSAT
s6	w16f	Landen	Landen	Land	NN
s6	w170	mit	mit	mit	APPR
s6	w171	der	der	d	ART
s6	w172	Tat	That	Tat	NN
s6	w173	handeln	handeln	handeln	VVINF
s6	w174	oder	oder	oder	KON
s6	w175	fürnehmen	fuͤrnehmen	fürnehm	ADJA
s6	w176	würde	wuͤrde	werden	VAFIN
s6	w177	/	/	/	$(
s6	w178	derselbe	derſelbe	dieselbe	PDAT
s6	w179	daran	daran	daran	PAV
s6	w17a	nicht	nicht	nicht	PTKNEG
s6	w17b	gefrevelt	gefrevelt	freveln	VVPP
s6	w17c	noch	noch	noch	ADV
s6	w17d	Unrecht	unrecht	Unrecht	NN
s6	w17e	getan	gethan	tun	VVPP
s6	w17f	haben	haben	haben	VAINF
s6	w180	solle	ſolle	sollen	VMFIN
s6	w181	/	/	/	$(
s6	w182	sollten	ſolten	sollen	VMFIN
s6	w183	auch	auch	auch	ADV
s6	w184	etwa	etwa	etwa	ADV
s6	w185	die	die	d	ART
s6	w186	hierzu	hierzu	hierzu	PAV
s6	w187	/	/	/	$(
s6	w188	so	ſo	so	ADV
s6	w189	wohl	wol	wohl	ADV
s6	w18a	von	von	von	APPR
s6	w18b	Uns	Uns	wir	PPER
s6	w18c	/	/	/	$(
s6	w18d	und	und	und	KON
s6	w18e	unseren	unſern	unsere	PPOSAT
s6	w18f	Beamten	Beampten	Beamte	NN
s6	w190	/	/	/	$(
s6	w191	und	und	und	KON
s6	w192	anderen	anderen	ander	ADJA
s6	w193	Gerichten	Gerichten	Gericht	NN
s6	w194	bestalte	beſtalte	bestalt	ADJA
s6	w195	Dienere	Dienere	Dienere	NN
s6	w196	/	/	/	$(
s6	w197	oder	oder	oder	KON
s6	w198	auch	auch	auch	ADV
s6	w199	unsere	unſere	unsere	PPOSAT
s6	w19a	Beamte	Beampte	Beamte	NN
s6	w19b	/	/	/	$(
s6	w19c	und	und	und	KON
s6	w19d	die	die	d	ART
s6	w19e	Gerichts-Herren	Gerichts-Herren	Gerichts-Herr	NN
s6	w19f	selbst	ſelbſt	selbst	ADV
s6	w1a0	/	/	/	$(
s6	w1a1	sich	ſich	sich	PRF
s6	w1a2	hierin	hierinn	hierin	ADV
s6	w1a3	säumig	ſeumig	säumig	ADJD
s6	w1a4	und	und	und	KON
s6	w1a5	verdächtig	verdaͤchtig	verdächtig	ADJD
s6	w1a6	bezeigen	bezeigen	bezeigen	VVINF
s6	w1a7	/	/	/	$(
s6	w1a8	oder	oder	oder	KON
s6	w1a9	mit	mit	mit	APPR
s6	w1aa	solchem	ſolchem	solch	PIAT
s6	w1ab	Gesindlein	Geſindlein	Gesindelein	NN
s6	w1ac	durch	durch	durch	APPR
s6	w1ad	die	die	d	ART
s6	w1ae	Finger	Finger	Finger	NN
s6	w1af	sehen	ſehen	sehen	VVINF
s6	w1b0	/	/	/	$(
s6	w1b1	auf	auf	auf	APPR
s6	w1b2	solchen	ſolchen	solch	PIAT
s6	w1b3	Fall	Fall	Fall	NN
s6	w1b4	wollen	wollen	wollen	VMFIN
s6	w1b5	Wir	Wir	wir	PPER
s6	w1b6	die	die	d	ART
s6	w1b7	von	von	von	APPR
s6	w1b8	unseren	unſern	unsere	PPOSAT
s6	w1b9	Vorfahren	Vorfahren	Vorfahr	NN
s6	w1ba	verordnete	verordnete	verordnet	ADJA
s6	w1bb	Strafe	Straffe	Strafe	NN
s6	w1bc	hiermit	hiermit	hiermit	PAV
s6	w1bd	wiederholet	wiederholet	wiederholen	VVFIN
s6	w1be	haben	haben	haben	VAFIN
s6	w1bf	/	/	/	$(
s6	w1c0	daß	daß	daß	KOUS
s6	w1c1	nämlich	nemlich	nämlich	ADV
s6	w1c2	/	/	/	$(
s6	w1c3	einjeder	einjeder	einjeder	ADJA
s6	w1c4	Ober-Herr	Ober-Herꝛ	Ober-Herr	NN
s6	w1c5	die	die	d	ART
s6	w1c6	säumige	ſeumige	säumig	ADJA
s6	w1c7	Diener	Diener	Diener	NN
s6	w1c8	mit	mit	mit	APPR
s6	w1c9	Geld	Geld	Geld	NN
s6	w1ca	/	/	/	$(
s6	w1cb	oder	oder	oder	KON
s6	w1cc	Gefängnis	Gefaͤngnuͤß	Gefängnis	NN
s6	w1cd	/	/	/	$(
s6	w1ce	nach	nach	nach	APPR
s6	w1cf	gestalten	geſtalten	gestalten	VVINF
s6	w1d0	Sachen	Sachen	Sache	NN
s6	w1d1	belegen	belegen	belegen	VVINF
s6	w1d2	/	/	/	$(
s6	w1d3	die	die	d	ART
s6	w1d4	Beamtpten	Beamtpten	Beamtpten	NN
s6	w1d5	und	und	und	KON
s6	w1d6	Gerichts-	Gerichts-	gerichts-	TRUNC
s6	w1d7	Herren	Herren	Herr	NN
s6	w1d8	aber	aber	aber	ADV
s6	w1d9	/	/	/	$(
s6	w1da	so	ſo	so	ADV
s6	w1db	sich	ſich	sich	PRF
s6	w1dc	desfalls	deßfals	desfalls	ADV
s6	w1dd	selbst	ſelbſt	selbst	ADV
s6	w1de	straffbar	ſtraffbar	straffbar	ADJD
s6	w1df	machen	machen	machen	VVINF
s6	w1e0	/	/	/	$(
s6	w1e1	zu	zu	zu	APPR
s6	w1e2	Anordnung	Anordnung	Anordnung	NN
s6	w1e3	gebührlicher	gebuͤhrlicher	gebührlich	ADJA
s6	w1e4	Bestrafung	Beſtraffung	Bestrafung	NN
s6	w1e5	bei	bey	bei	APPR
s6	w1e6	Uns	Uns	wir	PPER
s6	w1e7	angemeldet	angemeldet	anmelden	VVPP
s6	w1e8	werden	werden	werden	VAINF
s6	w1e9	sollen	ſollen	sollen	VMFIN
s6	w1ea	.	.	.	$.
s7	w1eb	Daran	Daran	daran	PAV
s7	w1ec	geschieht	geſchicht	geschehen	VVFIN
s7	w1ed	Unser	Unſer	unsere	PPOSAT
s7	w1ee	ernstlicher	ernſtlicher	ernstlich	ADJA
s7	w1ef	Wille	Wille	Wille	NN
s7	w1f0	und	und	und	KON
s7	w1f1	Meinung	Meynung	Meinung	NN
s7	w1f2	/	/	/	$(
s7	w1f3	und	und	und	KON
s7	w1f4	Wir	Wir	wir	PPER
s7	w1f5	sein	ſeyn	sein	PPOSAT
s7	w1f6	den	den	d	ART
s7	w1f7	Gehorsam	Gehorſam	Gehorsam	NN
s7	w1f8	gegen	gegen	gegen	APPR
s7	w1f9	jedweden	jedwedern	jedwede	PIS
s7	w1fa	mit	mit	mit	APPR
s7	w1fb	Gnaden	Gnaden	Gnade	NN
s7	w1fc	zu	zu	zu	PTKZU
s7	w1fd	erkennen	erkennen	erkennen	VVINF
s7	w1fe	/	/	/	$(
s7	w1ff	den	den	d	ART
s7	w200	Ungehorsam	Ungehorſam	Ungehorsam	NN
s7	w201	aber	aber	aber	ADV
s7	w202	mit	mit	mit	APPR
s7	w203	Ernst	Ernſt	Ernst	NE
s7	w204	zu	zu	zu	PTKZU
s7	w205	bestrafen	beſtraffen	bestrafen	VVINF
s7	w206	gemeint	gemeinet	meinen	VVPP
s7	w207	.	.	.	$.
s8	w208	Urkundlich	Uhrkundlich	urkundlich	ADV
s8	w209	haben	haben	haben	VAFIN
s8	w20a	Wir	Wir	wir	PPER
s8	w20b	dieses	dieſes	diese	PDAT
s8	w20c	eigenhändig	eigenhaͤndig	eigenhändig	ADJD
s8	w20d	unterschrieben	unterſchrieben	unterschreiben	VVPP
s8	w20e	/	/	/	$(
s8	w20f	und	und	und	KON
s8	w210	mit	mit	mit	APPR
s8	w211	unserem	unſerm	unsere	PPOSAT
s8	w212	Fürstlichen	Fuͤrſtlichen	fürstlich	ADJA
s8	w213	Cantzley-Secret	Cantzley-Secret	Cantzley-Secret	NN
s8	w214	unterdrücken	unterdruͤcken	unterdrücken	VVINF
s8	w215	lassen	laſſen	lassen	VVINF
s8	w216	/	/	/	$(
s8	w217	so	ſo	so	ADV
s8	w218	geschehen	geſchehen	geschehen	VVPP
s8	w219	in	in	in	APPR
s8	w21a	Unser	Unſer	unsere	PPOSAT
s8	w21b	Festung	Veſtung	Festung	NN
s8	w21c	Wolffennbüttel	Wolffeñbuͤttel	Wolffennbüttel	NN
s8	w21d	/	/	/	$(
s8	w21e	den	den	d	ART
s8	w21f	26.	26.	26.	ADJA
s8	w220	Septembris	Septembris	Septembris	NE
s8	w221	,	,	,	$,
s8	w222	1669	1669	1669	CARD
s8	w223	.	.	.	$.
